sale_id,sale_number,sale_year,sale_month,sale_date_raw,table_source,elevation,category_type,grade,tier,category,price_lo_lkr,price_hi_lkr,price_mid_lkr,price_range_lkr,total_lots,total_kgs,reprint_lots,reprint_quantity,sentiment_overall,sentiment_ex_estate,sentiment_low_grown,western_nuwara_eliya_weather_score,uva_udapussellawa_weather_score,low_grown_weather_score,avg_weather_severity,crop_nuwara_eliya_trend,crop_western_trend,crop_uva_trend,crop_low_grown_trend,sl_production_mkgs,fx_usd_2026,fx_usd_2025,fx_gbp_2026,fx_gbp_2025,fx_eur_2026,fx_eur_2025,fx_jpy_2026,fx_jpy_2025,private_sales_weekly_2026,private_sales_weekly_2025,private_sales_todate_2026,private_sales_todate_2025,public_auction_weekly_2026,public_auction_weekly_2025,public_auction_todate_2026,public_auction_todate_2025,forward_contracts_weekly_2026,forward_contracts_weekly_2025,forward_contracts_todate_2026,forward_contracts_todate_2025,total_sold_weekly_2026,total_sold_weekly_2025,total_sold_todate_2026,total_sold_todate_2025,volume_yoy_change_pct,dust__demand_score,ex_estate__demand_score,leafy__demand_score,off_grade__demand_score,premium_flowery__demand_score,semi_leafy__demand_score,dust__qty_mkgs,ex_estate__qty_mkgs,high_medium__qty_mkgs,leafy__qty_mkgs,off_grade__qty_mkgs,premium_flowery__qty_mkgs,semi_leafy__qty_mkgs,tippy__qty_mkgs,total__qty_mkgs,low_grown__precipitation_sum_total,nuwara_eliya__precipitation_sum_total,uva_udapussellawa__precipitation_sum_total,western_high__precipitation_sum_total,low_grown__precipitation_sum_total_lag1,nuwara_eliya__precipitation_sum_total_lag1,uva_udapussellawa__precipitation_sum_total_lag1,western_high__precipitation_sum_total_lag1,low_grown__precipitation_sum_total_lag2,nuwara_eliya__precipitation_sum_total_lag2,uva_udapussellawa__precipitation_sum_total_lag2,western_high__precipitation_sum_total_lag2,low_grown__precipitation_sum_total_lag3,nuwara_eliya__precipitation_sum_total_lag3,uva_udapussellawa__precipitation_sum_total_lag3,western_high__precipitation_sum_total_lag3,low_grown__rain_sum_total_lag1,nuwara_eliya__rain_sum_total_lag1,uva_udapussellawa__rain_sum_total_lag1,western_high__rain_sum_total_lag1,low_grown__rain_sum_total_lag2,nuwara_eliya__rain_sum_total_lag2,uva_udapussellawa__rain_sum_total_lag2,western_high__rain_sum_total_lag2,low_grown__rain_sum_total_lag3,nuwara_eliya__rain_sum_total_lag3,uva_udapussellawa__rain_sum_total_lag3,western_high__rain_sum_total_lag3,uva_udapussellawa__relative_humidity_2m_max_max,western_high__relative_humidity_2m_max_max,low_grown__relative_humidity_2m_max_mean,nuwara_eliya__relative_humidity_2m_max_mean,uva_udapussellawa__relative_humidity_2m_max_mean,western_high__relative_humidity_2m_max_mean,low_grown__relative_humidity_2m_min_mean,nuwara_eliya__relative_humidity_2m_min_mean,uva_udapussellawa__relative_humidity_2m_min_mean,western_high__relative_humidity_2m_min_mean,low_grown__sunshine_duration_total,nuwara_eliya__sunshine_duration_total,uva_udapussellawa__sunshine_duration_total,western_high__sunshine_duration_total,low_grown__sunshine_duration_total_lag1,nuwara_eliya__sunshine_duration_total_lag1,uva_udapussellawa__sunshine_duration_total_lag1,western_high__sunshine_duration_total_lag1,low_grown__sunshine_duration_total_lag2,nuwara_eliya__sunshine_duration_total_lag2,uva_udapussellawa__sunshine_duration_total_lag2,western_high__sunshine_duration_total_lag2,low_grown__sunshine_duration_total_lag3,nuwara_eliya__sunshine_duration_total_lag3,uva_udapussellawa__sunshine_duration_total_lag3,western_high__sunshine_duration_total_lag3,low_grown__temperature_2m_mean_mean,nuwara_eliya__temperature_2m_mean_mean,uva_udapussellawa__temperature_2m_mean_mean,western_high__temperature_2m_mean_mean,low_grown__temperature_2m_mean_mean_lag1,nuwara_eliya__temperature_2m_mean_mean_lag1,uva_udapussellawa__temperature_2m_mean_mean_lag1,western_high__temperature_2m_mean_mean_lag1,low_grown__temperature_2m_mean_mean_lag2,nuwara_eliya__temperature_2m_mean_mean_lag2,uva_udapussellawa__temperature_2m_mean_mean_lag2,western_high__temperature_2m_mean_mean_lag2,low_grown__temperature_2m_mean_mean_lag3,nuwara_eliya__temperature_2m_mean_mean_lag3,uva_udapussellawa__temperature_2m_mean_mean_lag3,western_high__temperature_2m_mean_mean_lag3,low_grown__text_condition_score,nuwara_eliya__text_condition_score,uva_udapussellawa__text_condition_score,western_high__text_condition_score,low_grown__text_condition_score_lag1,nuwara_eliya__text_condition_score_lag1,uva_udapussellawa__text_condition_score_lag1,western_high__text_condition_score_lag1,low_grown__text_condition_score_lag2,nuwara_eliya__text_condition_score_lag2,uva_udapussellawa__text_condition_score_lag2,western_high__text_condition_score_lag2,low_grown__text_condition_score_lag3,nuwara_eliya__text_condition_score_lag3,uva_udapussellawa__text_condition_score_lag3,western_high__text_condition_score_lag3,low_grown__text_has_bright,nuwara_eliya__text_has_bright,uva_udapussellawa__text_has_bright,low_grown__text_has_mist,nuwara_eliya__text_has_mist,uva_udapussellawa__text_has_mist,western_high__text_has_mist,low_grown__text_has_rain,nuwara_eliya__text_has_rain,uva_udapussellawa__text_has_rain,western_high__text_has_rain,low_grown__windspeed_10m_max_mean,nuwara_eliya__windspeed_10m_max_mean,uva_udapussellawa__windspeed_10m_max_mean,western_high__windspeed_10m_max_mean,all_regions__avg_precipitation,is_production_known,price_mid_usd,sale_month_enc,tier_enc,elevation_enc,category_type_enc,table_source_enc,price_mid_lkr_log,has_price_target
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,fbopf_tippy,select_best,fbopf_tippy,4000.0,4500.0,4250.0,500.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,13.902973600706598,2,4,1,2,1,8.35490952835879,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,op,below_best,op,1240.0,1380.0,1310.0,140.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,4.285387156923681,2,2,1,2,1,7.1785454837637,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,op,best,op,1400.0,1480.0,1440.0,80.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,4.71065458471,2,3,1,2,1,7.273092595999522,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,op,others,op,850.0,1220.0,1035.0,370.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,3.385782982760313,2,1,1,2,1,6.943122422819428,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,op,select_best,op,1500.0,1650.0,1575.0,150.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,5.152278452026563,2,4,1,2,1,7.362645270417825,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,op1,below_best,op1,1700.0,2450.0,2075.0,750.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,6.787922405050868,2,2,1,2,1,7.638198244285779,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,op1,best,op1,2500.0,3050.0,2775.0,550.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,9.077823939284897,2,3,1,2,1,7.9287663216266955,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,op1,others,op1,950.0,1650.0,1300.0,700.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,4.2526742778631945,2,1,1,2,1,7.170888478512505,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,op1,select_best,op1,3100.0,3550.0,3325.0,450.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,10.877032287611632,2,4,1,2,1,8.109525659752872,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,opa,below_best,opa,1200.0,1280.0,1240.0,80.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,4.056397003500278,2,2,1,2,1,7.123672785204607,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,opa,best,opa,1300.0,1440.0,1370.0,140.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,4.481664431286598,2,3,1,2,1,7.223295679562314,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,opa,others,opa,850.0,1180.0,1015.0,330.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,3.3203572246393405,2,1,1,2,1,6.923628628138427,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,opa,select_best,opa,1460.0,1800.0,1630.0,340.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,5.332199286859237,2,4,1,2,1,7.396948602621014,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,pek1,below_best,pek1,1220.0,1340.0,1280.0,120.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,4.187248519742223,2,2,1,2,1,7.155396301896734,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,pek1,best,pek1,1360.0,1700.0,1530.0,340.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,5.005070496254375,2,3,1,2,1,7.333676395657684,1
SALE_08_2026,8,2026,February,24TH/25TH February 2026,05_low_grown,low_grown,low_grown,pek1,others,pek1,900.0,1200.0,1050.0,300.0,11421,5533190,1854,906217,0.0909,0.0909,0.0,4,3,3,3.33,-1,-1,-1,-1,20.71,305.69,291.43,411.22,366.6,358.91,303.36,1.96,1.93,269852,167044,1726569,1530286,4797184,4857288,33589546,35209524,46000,69480,263600,477896,5113036,5093812,35579715,37217706,0.38,3,4,3,3,3,3,0.54,0.82,0.63,0.72,1.23,0.04,0.65,0.88,5.53,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,44.6,28.1,24.0,88.8,53.6,51.7,63.2,65.3,39.1,45.8,62.1,48.0,100,100,99.43,100.0,99.71,98.57,65.71,73.43,73.57,75.57,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,223958.35,210322.35,214630.24,229219.25,258575.64,237852.01,244557.35,266864.43,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,24.74,14.61,19.26,19.44,24.86,14.54,19.24,19.09,0,-1,-3,-1,0.0,0.0,-1.0,0.0,0.0,-3.0,-3.0,-3.0,0.0,-1.0,-1.0,-1.0,0,1,0,0,0,1,0,0,1,1,1,11.66,9.74,10.17,8.46,128.85,1,3.434852301351042,2,1,1,2,1,6.957497370876951,1
