sale_id,sale_number,sale_year,sale_month,sale_date_raw,table_source,elevation,category_type,grade,tier,category,price_lo_lkr,price_hi_lkr,price_mid_lkr,price_range_lkr,total_lots,total_kgs,reprint_lots,reprint_quantity,sentiment_overall,sentiment_ex_estate,sentiment_low_grown,western_nuwara_eliya_weather_score,uva_udapussellawa_weather_score,low_grown_weather_score,avg_weather_severity,crop_nuwara_eliya_trend,crop_western_trend,crop_uva_trend,crop_low_grown_trend,sl_production_mkgs,fx_usd_2026,fx_usd_2025,fx_gbp_2026,fx_gbp_2025,fx_eur_2026,fx_eur_2025,fx_jpy_2026,fx_jpy_2025,private_sales_weekly_2026,private_sales_weekly_2025,private_sales_todate_2026,private_sales_todate_2025,public_auction_weekly_2026,public_auction_weekly_2025,public_auction_todate_2026,public_auction_todate_2025,forward_contracts_weekly_2026,forward_contracts_weekly_2025,forward_contracts_todate_2026,forward_contracts_todate_2025,total_sold_weekly_2026,total_sold_weekly_2025,total_sold_todate_2026,total_sold_todate_2025,volume_yoy_change_pct,dust__demand_score,ex_estate__demand_score,leafy__demand_score,off_grade__demand_score,premium_flowery__demand_score,semi_leafy__demand_score,dust__qty_mkgs,ex_estate__qty_mkgs,high_medium__qty_mkgs,leafy__qty_mkgs,off_grade__qty_mkgs,premium_flowery__qty_mkgs,semi_leafy__qty_mkgs,tippy__qty_mkgs,total__qty_mkgs,low_grown__precipitation_sum_total,nuwara_eliya__precipitation_sum_total,uva_udapussellawa__precipitation_sum_total,western_high__precipitation_sum_total,low_grown__precipitation_sum_total_lag1,nuwara_eliya__precipitation_sum_total_lag1,uva_udapussellawa__precipitation_sum_total_lag1,western_high__precipitation_sum_total_lag1,low_grown__precipitation_sum_total_lag2,nuwara_eliya__precipitation_sum_total_lag2,uva_udapussellawa__precipitation_sum_total_lag2,western_high__precipitation_sum_total_lag2,low_grown__precipitation_sum_total_lag3,nuwara_eliya__precipitation_sum_total_lag3,uva_udapussellawa__precipitation_sum_total_lag3,western_high__precipitation_sum_total_lag3,low_grown__rain_sum_total_lag1,nuwara_eliya__rain_sum_total_lag1,uva_udapussellawa__rain_sum_total_lag1,western_high__rain_sum_total_lag1,low_grown__rain_sum_total_lag2,nuwara_eliya__rain_sum_total_lag2,uva_udapussellawa__rain_sum_total_lag2,western_high__rain_sum_total_lag2,low_grown__rain_sum_total_lag3,nuwara_eliya__rain_sum_total_lag3,uva_udapussellawa__rain_sum_total_lag3,western_high__rain_sum_total_lag3,uva_udapussellawa__relative_humidity_2m_max_max,western_high__relative_humidity_2m_max_max,low_grown__relative_humidity_2m_max_mean,nuwara_eliya__relative_humidity_2m_max_mean,uva_udapussellawa__relative_humidity_2m_max_mean,western_high__relative_humidity_2m_max_mean,low_grown__relative_humidity_2m_min_mean,nuwara_eliya__relative_humidity_2m_min_mean,uva_udapussellawa__relative_humidity_2m_min_mean,western_high__relative_humidity_2m_min_mean,low_grown__sunshine_duration_total,nuwara_eliya__sunshine_duration_total,uva_udapussellawa__sunshine_duration_total,western_high__sunshine_duration_total,low_grown__sunshine_duration_total_lag1,nuwara_eliya__sunshine_duration_total_lag1,uva_udapussellawa__sunshine_duration_total_lag1,western_high__sunshine_duration_total_lag1,low_grown__sunshine_duration_total_lag2,nuwara_eliya__sunshine_duration_total_lag2,uva_udapussellawa__sunshine_duration_total_lag2,western_high__sunshine_duration_total_lag2,low_grown__sunshine_duration_total_lag3,nuwara_eliya__sunshine_duration_total_lag3,uva_udapussellawa__sunshine_duration_total_lag3,western_high__sunshine_duration_total_lag3,low_grown__temperature_2m_mean_mean,nuwara_eliya__temperature_2m_mean_mean,uva_udapussellawa__temperature_2m_mean_mean,western_high__temperature_2m_mean_mean,low_grown__temperature_2m_mean_mean_lag1,nuwara_eliya__temperature_2m_mean_mean_lag1,uva_udapussellawa__temperature_2m_mean_mean_lag1,western_high__temperature_2m_mean_mean_lag1,low_grown__temperature_2m_mean_mean_lag2,nuwara_eliya__temperature_2m_mean_mean_lag2,uva_udapussellawa__temperature_2m_mean_mean_lag2,western_high__temperature_2m_mean_mean_lag2,low_grown__temperature_2m_mean_mean_lag3,nuwara_eliya__temperature_2m_mean_mean_lag3,uva_udapussellawa__temperature_2m_mean_mean_lag3,western_high__temperature_2m_mean_mean_lag3,low_grown__text_condition_score,nuwara_eliya__text_condition_score,uva_udapussellawa__text_condition_score,western_high__text_condition_score,low_grown__text_condition_score_lag1,nuwara_eliya__text_condition_score_lag1,uva_udapussellawa__text_condition_score_lag1,western_high__text_condition_score_lag1,low_grown__text_condition_score_lag2,nuwara_eliya__text_condition_score_lag2,uva_udapussellawa__text_condition_score_lag2,western_high__text_condition_score_lag2,low_grown__text_condition_score_lag3,nuwara_eliya__text_condition_score_lag3,uva_udapussellawa__text_condition_score_lag3,western_high__text_condition_score_lag3,low_grown__text_has_bright,nuwara_eliya__text_has_bright,uva_udapussellawa__text_has_bright,low_grown__text_has_mist,nuwara_eliya__text_has_mist,uva_udapussellawa__text_has_mist,western_high__text_has_mist,low_grown__text_has_rain,nuwara_eliya__text_has_rain,uva_udapussellawa__text_has_rain,western_high__text_has_rain,low_grown__windspeed_10m_max_mean,nuwara_eliya__windspeed_10m_max_mean,uva_udapussellawa__windspeed_10m_max_mean,western_high__windspeed_10m_max_mean,all_regions__avg_precipitation,is_production_known,price_mid_usd,sale_month_enc,tier_enc,elevation_enc,category_type_enc,table_source_enc,price_mid_lkr_log,has_price_target
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,medium_grown,off_grade,,,bop1a_other,600.0,680.0,640.0,80.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,2.0834689758447813,3,0,2,3,2,6.46302945692067,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,low_grown,off_grade,,,bop1a_other,520.0,730.0,625.0,210.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,2.0346376717234196,3,0,1,3,2,6.439350371100098,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,high_grown,off_grade,,,brokens_good,690.0,1000.0,845.0,310.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,2.750830132170063,3,0,3,3,2,6.740519359606223,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,medium_grown,off_grade,,,brokens_good,680.0,1320.0,1000.0,640.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,3.255420274757471,3,0,2,3,2,6.90875477931522,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,low_grown,off_grade,,,brokens_good,700.0,1280.0,990.0,580.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,3.2228660720098965,3,0,1,3,2,6.898714534329988,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,high_grown,off_grade,,,brokens_other,400.0,640.0,520.0,240.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,1.692818542873885,3,0,3,3,2,6.255750041753367,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,medium_grown,off_grade,,,brokens_other,450.0,660.0,555.0,210.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,1.8067582524903965,3,0,2,3,2,6.320768294250582,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,low_grown,off_grade,,,brokens_other,,,,,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,,3,0,1,3,2,,0
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,high_grown,off_grade,,,fannings_ctc_better,,,,,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,,3,0,3,3,2,,0
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,medium_grown,off_grade,,,fannings_ctc_better,,,,,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,,3,0,2,3,2,,0
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,low_grown,off_grade,,,fannings_ctc_better,,,,,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,,3,0,1,3,2,,0
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,high_grown,off_grade,,,fannings_ctc_other,580.0,,290.0,,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,0.9440718796796667,3,0,3,3,2,5.673323267171493,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,medium_grown,off_grade,,,fannings_ctc_other,560.0,580.0,570.0,20.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,1.8555895566117586,3,0,2,3,2,6.3473892096560105,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,low_grown,off_grade,,,fannings_ctc_other,600.0,690.0,645.0,90.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,2.099746077218569,3,0,1,3,2,6.470799503782602,1
SALE_10_2026,10,2026,March,10TH/11TH March 2026,06_offgrade_dust,high_grown,off_grade,,,fannings_orthodox_better,790.0,1240.0,1015.0,450.0,10647,5153656,1268,665585,0.3143,0.3143,0.0,1,1,1,1.0,-1.0,-1.0,-1.0,-1.0,66.88393887945672,307.18,291.25,411.75,374.66,355.81,313.87,1.93,1.96,196032.0,305419.0,2297136.0,2052407.0,4063437.0,4624724.0,42324532.0,44598576.0,34000.0,62820.0,370560.0,614336.0,4293469.0,4992963.0,44621668.0,47265319.0,-14.01,2,4,3,3,2,3,0.48,0.75,0.52,0.69,1.28,0.04,0.58,0.82,5.15,7.8,3.5,3.9,2.0,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,9.2,4.0,0.3,1.4,76.0,144.7,200.1,94.6,44.6,28.1,24.0,88.8,100,100,97.71,95.29,98.14,97.71,49.43,37.71,42.14,39.0,295946.33,293853.87,292680.78,296492.16,294222.01,293206.19,295852.9,296740.72,201455.61,108719.26,104492.71,126492.37,178788.27,176140.43,152467.91,196689.24,25.71,14.83,19.76,19.8,25.64,14.7,19.51,19.8,24.94,14.93,19.47,19.4,24.87,14.21,18.73,19.47,0,0,-1,0,1.0,2.0,-1.0,2.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,-1.0,0.0,0,1,1,0,0,1,0,0,1,0,1,12.97,8.17,7.84,11.53,4.3,0,3.304251578878833,3,0,3,3,2,6.923628628138427,1
